1,4.5,0.7967819133,0.815291843356,0.796694448732,0.793646592026,4.5,0.7967819133,0.815237200842,0.7967819133,0.793664869294,
1,4.5,0.793123517677,0.812101171723,0.7930386205,0.789882509287,4.5,0.793123517677,0.812048937061,0.793123517677,0.789900516862,
2,4.5,0.729732946324,0.743035630902,0.729839138413,0.726075865217,4.5,0.729732946324,0.743088049752,0.729732946324,0.726046973263,
2,4.5,0.734231931708,0.74697082512,0.734349007906,0.730837894835,4.5,0.734231931708,0.747029889318,0.734231931708,0.730806822014,
1,4.5,0.698648648649,0.699370147011,0.698648648649,0.698338454467,4.5,0.698648648649,0.699370147011,0.698648648649,0.698338454467,
1,4.5,0.703378378378,0.703990906737,0.703378378378,0.703134070178,4.5,0.703378378378,0.703990906737,0.703378378378,0.703134070178,
2,4.5,0.574324324324,0.575476597266,0.574324324324,0.573064747323,4.5,0.574324324324,0.575476597266,0.574324324324,0.573064747323,
2,4.5,0.566216216216,0.566699052391,0.566216216216,0.565386871298,4.5,0.566216216216,0.566699052391,0.566216216216,0.565386871298,
1,4.5,0.693243243243,0.694346573037,0.693243243243,0.692807614433,4.5,0.693243243243,0.694346573037,0.693243243243,0.692807614433,
1,4.5,0.590540540541,0.682537487684,0.590540540541,0.53099731271,4.5,0.590540540541,0.682537487684,0.590540540541,0.53099731271,
1,4.5,0.581756756757,0.666653228871,0.581756756757,0.520933164392,4.5,0.581756756757,0.666653228871,0.581756756757,0.520933164392,
1,4.5,0.707432432432,0.708659266751,0.707432432432,0.707001273754,4.5,0.707432432432,0.708659266751,0.707432432432,0.707001273754,
1,4.5,0.791278800956,0.81004146937,0.791134177085,0.788017737222,4.5,0.791278800956,0.809951524126,0.791278800956,0.78804843756,
1,4.5,0.848158494088,0.854211947502,0.848112706007,0.847497461835,4.5,0.848158494088,0.854179192449,0.848158494088,0.847504460769,
1,4.5,0.701351351351,0.703715378827,0.701351351351,0.7003290725,4.5,0.701351351351,0.703715378827,0.701351351351,0.7003290725,
1,4.5,0.793044959886,0.812679806018,0.792997461885,0.789629783234,4.5,0.793044959886,0.812649105574,0.793044959886,0.789639049953,
1,4.5,0.701351351351,0.703715378827,0.701351351351,0.7003290725,4.5,0.701351351351,0.703715378827,0.701351351351,0.7003290725,
1,4.5,0.701351351351,0.703715378827,0.701351351351,0.7003290725,4.5,0.701351351351,0.703715378827,0.701351351351,0.7003290725,
2,4.5,0.590540540541,0.59167709183,0.590540540541,0.588998609044,4.5,0.590540540541,0.59167709183,0.590540540541,0.588998609044,
1,4.5,0.793044959886,0.812679806018,0.792997461885,0.789629783234,4.5,0.793044959886,0.812649105574,0.793044959886,0.789639049953,
2,4.5,0.732489960871,0.746060979972,0.73254145873,0.728772354128,4.5,0.732489960871,0.746087767323,0.732489960871,0.728759076984,
